ip,tcp_port_count,udp_port_count,total_port_count,unique_service_count,vendor_risk_score,is_gateway
192.168.1.1,5,2,7,3,0.45,0
192.168.1.2,11,3,14,6,0.80,1
192.168.1.3,3,1,4,2,0.30,0
192.168.1.4,15,4,19,7,0.95,1
192.168.1.5,2,0,2,1,0.20,0
192.168.1.6,9,2,11,5,0.60,0
192.168.1.7,6,1,7,4,0.50,0
192.168.1.15,16,4,20,7,0.90,1
192.168.1.16,5,1,6,3,0.40,0
192.168.1.17,13,3,16,6,0.88,1
192.168.1.18,2,1,3,2,0.25,0
192.168.1.19,14,4,18,7,0.92,1
192.168.1.20,6,2,8,4,0.48,0
192.168.1.21,3,1,4,2,0.28,0
192.168.1.22,17,5,22,8,0.96,1
192.168.1.23,4,1,5,3,0.38,0
192.168.1.24,9,2,11,5,0.58,0
192.168.1.25,1,0,1,1,0.12,0
192.168.1.26,10,3,13,6,0.72,0
192.168.1.27,11,4,15,6,0.78,1
192.168.1.28,5,1,6,3,0.43,0
192.168.1.29,13,4,17,7,0.89,1
192.168.1.30,2,0,2,1,0.18,0
